x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6732858419418335,0.7101267576217651,-2.9993063321853697e-07,0.6701018214225769,0.6388890147209167,0.04196329787373543,0.6530754566192627,0.5911561846733093,0.062742218375206,0.626055896282196,0.5624949336051941,0.0748012587428093,0.606805682182312,0.5535662174224854,0.08493475615978241,0.6304287314414978,0.5413774251937866,0.04750105366110802,0.5839962363243103,0.49803483486175537,0.06076570600271225,0.5595779418945312,0.48619216680526733,0.06990902125835419,0.5408515930175781,0.47885122895240784,0.07470892369747162,0.6087811589241028,0.5458970665931702,0.026774775236845016,0.5589801669120789,0.48380669951438904,0.03510519489645958,0.5365182161331177,0.4597647488117218,0.03980286419391632,0.5218426585197449,0.4415619373321533,0.04274258762598038,0.589779257774353,0.5620365142822266,0.00843813456594944,0.5434074401855469,0.4987832009792328,0.015218325890600681,0.5244907736778259,0.4729321599006653,0.018655072897672653,0.5113518834114075,0.4532308578491211,0.01952994614839554,0.5710681676864624,0.587160587310791,-0.006267429329454899,0.535900890827179,0.5352963805198669,-0.00012043139577144757,0.5191417932510376,0.5086172223091125,0.005775435362011194,0.5064874887466431,0.48621508479118347,0.00927472859621048,kenapa
0.6747481822967529,0.6926310062408447,-1.0306612807653437e-07,0.6875167489051819,0.6248295307159424,0.028482651337981224,0.6777762174606323,0.5817217826843262,0.04275234043598175,0.6564677953720093,0.5518029928207397,0.05020647123456001,0.633872389793396,0.5393537878990173,0.05528706684708595,0.6464566588401794,0.5329043865203857,0.03524381294846535,0.5985643863677979,0.5034610033035278,0.038533687591552734,0.5700692534446716,0.49907344579696655,0.03868423402309418,0.55198734998703,0.49849948287010193,0.03871152177453041,0.6198846697807312,0.5391125082969666,0.019505884498357773,0.5716638565063477,0.48455461859703064,0.021952686831355095,0.5444800853729248,0.459136962890625,0.022662419825792313,0.525128960609436,0.4405486583709717,0.022911803796887398,0.5963746905326843,0.5598241090774536,0.0044917515479028225,0.5526629090309143,0.5052028894424438,0.004291278310120106,0.5290420055389404,0.47700202465057373,0.0034394352696835995,0.5121568441390991,0.45275312662124634,0.002587332157418132,0.575864851474762,0.5900400876998901,-0.008098444901406765,0.5419867038726807,0.537610650062561,-0.009294028393924236,0.5230915546417236,0.5096174478530884,-0.007219989784061909,0.5066508054733276,0.4844852685928345,-0.005517003126442432,kenapa
0.6713010668754578,0.6855649948120117,-4.406579634519403e-08,0.6854763627052307,0.6240640878677368,0.01975431852042675,0.6766639351844788,0.5789480209350586,0.029124906286597252,0.6527660489082336,0.5522027015686035,0.033174410462379456,0.628632128238678,0.5413285493850708,0.034769829362630844,0.6443915963172913,0.5312814712524414,0.02407160773873329,0.5981894135475159,0.5037080645561218,0.02382633090019226,0.5681535005569458,0.4955272078514099,0.02087370678782463,0.546016275882721,0.4915020167827606,0.01844552718102932,0.6180025339126587,0.5380678176879883,0.011055505834519863,0.5745124816894531,0.4866958260536194,0.011383406817913055,0.5476047992706299,0.46091151237487793,0.009665566496551037,0.527715265750885,0.4427853226661682,0.007866015657782555,0.5946062207221985,0.5585868954658508,-0.00161544990260154,0.5538114309310913,0.5041978359222412,-0.003716273233294487,0.5301066040992737,0.4737619161605835,-0.007133768871426582,0.5132858157157898,0.44864264130592346,-0.009885506704449654,0.5742657780647278,0.5885971188545227,-0.012508577667176723,0.5420016646385193,0.5367955565452576,-0.015830332413315773,0.5221331119537354,0.5093154311180115,-0.01575617864727974,0.5046751499176025,0.48587334156036377,-0.015325233340263367,kenapa
0.6626279950141907,0.6818310022354126,1.935115534479337e-08,0.6868542432785034,0.6350768208503723,0.016829054802656174,0.685123860836029,0.5898899435997009,0.02695287950336933,0.6691092252731323,0.5566431283950806,0.032531317323446274,0.6524178385734558,0.5367971658706665,0.0365411713719368,0.6356896758079529,0.5272567868232727,0.028796060010790825,0.5946863293647766,0.5034406185150146,0.033706244081258774,0.5686809420585632,0.4926315248012543,0.03387971967458725,0.5495142936706543,0.4839041829109192,0.03300796076655388,0.6102335453033447,0.5307120084762573,0.018101606518030167,0.5693397521972656,0.4848325848579407,0.022414205595850945,0.543948769569397,0.4592304527759552,0.02298298291862011,0.5254608988761902,0.43984711170196533,0.022988107055425644,0.5871400237083435,0.548979640007019,0.0071679940447211266,0.548171877861023,0.5002874732017517,0.006735056638717651,0.5262397527694702,0.47048449516296387,0.004119036253541708,0.5104352235794067,0.4461967945098877,0.0025678148958832026,0.5651654005050659,0.5793370008468628,-0.0023956759832799435,0.5341432094573975,0.5313100218772888,-0.004355429671704769,0.5152108073234558,0.5042232275009155,-0.003900127485394478,0.49929600954055786,0.48243504762649536,-0.002896218793466687,kenapa
0.6635403633117676,0.6813737750053406,6.778508865323829e-09,0.6872255802154541,0.6340540647506714,0.018384942784905434,0.6845287680625916,0.5882943868637085,0.029707344248890877,0.6695027351379395,0.5571413040161133,0.03611088544130325,0.6525984406471252,0.5398023724555969,0.04091433808207512,0.6347672939300537,0.5261739492416382,0.03174830973148346,0.5933951139450073,0.50214022397995,0.037436626851558685,0.5671367049217224,0.4900466203689575,0.03811459243297577,0.5475603938102722,0.48071473836898804,0.03759249672293663,0.6101490259170532,0.5292454957962036,0.020516833290457726,0.5700453519821167,0.48420608043670654,0.025732116773724556,0.5447434782981873,0.4594237506389618,0.02668500505387783,0.5261989831924438,0.4403303265571594,0.026994433254003525,0.5874127149581909,0.5470165610313416,0.009024253115057945,0.5493561029434204,0.4984442889690399,0.009190020151436329,0.5270687341690063,0.46857717633247375,0.006721621844917536,0.5111210942268372,0.444378525018692,0.005366826895624399,0.5651090741157532,0.5769222974777222,-0.001039094291627407,0.5341421365737915,0.5298588275909424,-0.0026460245717316866,0.514525294303894,0.502512514591217,-0.002255897270515561,0.4982226490974426,0.48076125979423523,-0.0012203044025227427,kenapa
0.6568023562431335,0.6828742623329163,-5.352564613758659e-09,0.6801128387451172,0.6354252099990845,0.019138604402542114,0.6778069138526917,0.5920828580856323,0.02976986952126026,0.6641980409622192,0.5620379447937012,0.03555973246693611,0.6499220728874207,0.5414684414863586,0.03966169431805611,0.6311879754066467,0.5279115438461304,0.027500377967953682,0.5888224840164185,0.5012298822402954,0.032060202211141586,0.5624147057533264,0.49043959379196167,0.03233999386429787,0.5427778959274292,0.48150166869163513,0.03156401216983795,0.6067432761192322,0.5315085053443909,0.015838271006941795,0.564419150352478,0.48662012815475464,0.0198266189545393,0.5380963683128357,0.46315908432006836,0.01961374096572399,0.5188324451446533,0.4445328712463379,0.01887175627052784,0.5838342905044556,0.5501242280006409,0.004548809491097927,0.5442052483558655,0.5029914379119873,0.004743000026792288,0.5220094919204712,0.47435417771339417,0.0022552884183824062,0.5059667825698853,0.44955798983573914,0.00046874830150045455,0.5616195201873779,0.5803503394126892,-0.005072175525128841,0.5301616191864014,0.5331912636756897,-0.006060664542019367,0.5109474658966064,0.5066128373146057,-0.004860913846641779,0.49515968561172485,0.48447927832603455,-0.0034373030066490173,kenapa
0.6566473245620728,0.6841112375259399,5.372093325739513e-10,0.6824594736099243,0.6382865309715271,0.019460955634713173,0.6812710165977478,0.5940291285514832,0.030748523771762848,0.6665971875190735,0.5633479952812195,0.037065111100673676,0.6508784890174866,0.5442421436309814,0.04189860075712204,0.6291514039039612,0.5288402438163757,0.03068690560758114,0.5887606739997864,0.4980098605155945,0.03679441288113594,0.5634788274765015,0.48270243406295776,0.03823546692728996,0.5437174439430237,0.4707595705986023,0.037998687475919724,0.6055058836936951,0.5320287346839905,0.018843451514840126,0.564367413520813,0.4870888590812683,0.02386200800538063,0.5393714904785156,0.4633731544017792,0.0242021307349205,0.5207504630088806,0.4457801580429077,0.023879166692495346,0.582919180393219,0.5497146844863892,0.007176469080150127,0.5435125827789307,0.5034164786338806,0.007691343314945698,0.5214858055114746,0.47448375821113586,0.005420932546257973,0.5049199461936951,0.4505980610847473,0.00388837861828506,0.5605372786521912,0.5798320174217224,-0.00288279983215034,0.5288777351379395,0.5335277915000916,-0.0036244012881070375,0.5091032385826111,0.5069139003753662,-0.002525557531043887,0.49243876338005066,0.48547762632369995,-0.0011910554021596909,kenapa
0.6537860035896301,0.6810222864151001,3.3078279670917254e-08,0.6795580983161926,0.6347916126251221,0.015479177236557007,0.6801568269729614,0.5906385183334351,0.024446647614240646,0.6639997363090515,0.560565173625946,0.02918936498463154,0.6471688151359558,0.5406832695007324,0.03262696787714958,0.6270548701286316,0.5254887342453003,0.027142217382788658,0.586807131767273,0.49738454818725586,0.03266175463795662,0.5618287920951843,0.4842011034488678,0.03357740864157677,0.5426366329193115,0.4726196229457855,0.03302720561623573,0.6027504801750183,0.5284396409988403,0.016897710040211678,0.5621201395988464,0.48460841178894043,0.022549618035554886,0.5369896292686462,0.4621773064136505,0.022946413606405258,0.5190362930297852,0.44459009170532227,0.022411750629544258,0.5799481868743896,0.5462108254432678,0.006540176924318075,0.5411933660507202,0.49954116344451904,0.007320639677345753,0.5191411375999451,0.4718416631221771,0.004989123437553644,0.5030457973480225,0.448764830827713,0.0032374365255236626,0.557251513004303,0.5768781900405884,-0.0025567978154867887,0.5260536074638367,0.5301978588104248,-0.003271951572969556,0.5074273347854614,0.5056211352348328,-0.0018341258401051164,0.49173128604888916,0.48599132895469666,-0.0002484761062078178,kenapa
0.65465247631073,0.6826915740966797,2.994343617501727e-08,0.6800335645675659,0.6360877156257629,0.014227425679564476,0.6801512837409973,0.5924039483070374,0.022266747429966927,0.6657241582870483,0.5618786215782166,0.02613702043890953,0.650397002696991,0.5413018465042114,0.02879626303911209,0.6275249123573303,0.526678204536438,0.02552163228392601,0.5868958830833435,0.4987426996231079,0.029302433133125305,0.561721920967102,0.48516231775283813,0.02882516197860241,0.5424816608428955,0.47322410345077515,0.027464907616376877,0.6031370759010315,0.5297958254814148,0.015243295580148697,0.5625115633010864,0.48494935035705566,0.019283225759863853,0.536784291267395,0.46135133504867554,0.01889835111796856,0.5184647440910339,0.44304603338241577,0.018019726499915123,0.5802037119865417,0.54770427942276,0.004669242072850466,0.5415059924125671,0.5008651614189148,0.004294739104807377,0.5190871953964233,0.4723745882511139,0.001610965351574123,0.5033480525016785,0.4486495554447174,-0.00014871433086227626,0.557659924030304,0.578190267086029,-0.00481760548427701,0.526430070400238,0.5312949419021606,-0.006454103626310825,0.5069886445999146,0.5061389803886414,-0.005359348841011524,0.4912383556365967,0.48624080419540405,-0.0038449885323643684,kenapa
0.6513316035270691,0.6833509206771851,4.4199799376087867e-10,0.6763980984687805,0.6359109878540039,0.01987592689692974,0.6763476729393005,0.5943430066108704,0.030707472935318947,0.6625180840492249,0.5626848340034485,0.036579977720975876,0.6492770910263062,0.5396931171417236,0.041043587028980255,0.6246134638786316,0.5275897979736328,0.031751107424497604,0.5857270359992981,0.498704731464386,0.03850633278489113,0.5620892643928528,0.48787251114845276,0.0401061587035656,0.5445427298545837,0.4790819585323334,0.04026337340474129,0.6001919507980347,0.5310621857643127,0.020220905542373657,0.5598488450050354,0.4874265193939209,0.027080291882157326,0.5347409844398499,0.46569597721099854,0.02792583592236042,0.5169665813446045,0.44861719012260437,0.02765279822051525,0.5774722099304199,0.5496187806129456,0.00887838564813137,0.5387570858001709,0.5032917857170105,0.011245731264352798,0.5169067978858948,0.47600969672203064,0.00954996794462204,0.5012756586074829,0.45226961374282837,0.008044742047786713,0.5553194284439087,0.5805454254150391,-0.0008550058118999004,0.5241837501525879,0.5338965654373169,0.0002879926760215312,0.5054414868354797,0.5081791281700134,0.002433090005069971,0.4901289641857147,0.48674336075782776,0.0042784977704286575,kenapa
