x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6916253566741943,0.8000136613845825,-3.2758504175944836e-07,0.6801559925079346,0.7111970782279968,0.010002072900533676,0.6452900171279907,0.6636865139007568,0.004279805812984705,0.6138803958892822,0.6586030721664429,-0.005431795958429575,0.5932246446609497,0.6776306629180908,-0.017404181882739067,0.597129225730896,0.6110221147537231,-0.010195979848504066,0.544069230556488,0.6581714749336243,-0.022254999727010727,0.555733859539032,0.6961590647697449,-0.03397444635629654,0.573914647102356,0.7075703144073486,-0.042197056114673615,0.5724602937698364,0.647713840007782,-0.023238498717546463,0.5410040020942688,0.7041431665420532,-0.026627492159605026,0.5632709860801697,0.7304099798202515,-0.02848423644900322,0.5879605412483215,0.7338297367095947,-0.032233916223049164,0.5574843287467957,0.7015204429626465,-0.03424934670329094,0.5449848175048828,0.7532350420951843,-0.03607206419110298,0.5676383972167969,0.769748866558075,-0.03390638530254364,0.5901322364807129,0.7674935460090637,-0.03523079305887222,0.5458804965019226,0.7587986588478088,-0.045070428401231766,0.5481817722320557,0.7954568266868591,-0.04802665114402771,0.5713111758232117,0.8090498447418213,-0.043142106384038925,0.5898846387863159,0.8066996335983276,-0.03863152116537094,siapa
0.6974449157714844,0.8017536401748657,-2.930060247763322e-07,0.6781482696533203,0.7086464166641235,0.013881274498999119,0.639058530330658,0.6641988158226013,0.014011823572218418,0.6037270426750183,0.6577655076980591,0.01114604901522398,0.5812715291976929,0.6731203198432922,0.007794949226081371,0.6059277057647705,0.6097425222396851,-0.00398406432941556,0.5569943189620972,0.6549506187438965,-0.007991096936166286,0.5733815431594849,0.6887654662132263,-0.010648868978023529,0.5928413271903992,0.6984477639198303,-0.01340086106210947,0.578217089176178,0.6447131633758545,-0.01570698246359825,0.5451538562774658,0.689714789390564,-0.013107215985655785,0.5673854351043701,0.7180932760238647,-0.010031845420598984,0.5906763672828674,0.7232649326324463,-0.010512838140130043,0.5601553320884705,0.6968013048171997,-0.024947844445705414,0.5474613904953003,0.7456409931182861,-0.02081312984228134,0.5712258815765381,0.7656761407852173,-0.01637190207839012,0.5927362442016602,0.7628824710845947,-0.017420485615730286,0.5471133589744568,0.755748987197876,-0.033644020557403564,0.5486067533493042,0.7937413454055786,-0.03442689776420593,0.5718687772750854,0.8101800680160522,-0.030817441642284393,0.5880231261253357,0.8075622916221619,-0.027952242642641068,siapa
0.6968532800674438,0.8021803498268127,-3.025618582341849e-07,0.6796348094940186,0.7121998071670532,0.011114045046269894,0.6389756798744202,0.6648553609848022,0.010550840757787228,0.6030840277671814,0.6582409739494324,0.007044566795229912,0.5796762704849243,0.6769641637802124,0.0030567969661206007,0.6044131517410278,0.6119310259819031,-0.0023896025959402323,0.5522071719169617,0.6605627536773682,-0.00916728749871254,0.5686923265457153,0.6933850646018982,-0.01519574224948883,0.58994060754776,0.7035692930221558,-0.019548404961824417,0.5782987475395203,0.645054042339325,-0.01262945868074894,0.5469749569892883,0.7030146718025208,-0.01294885016977787,0.5693942308425903,0.7290147542953491,-0.012578687630593777,0.5932534337043762,0.7316709756851196,-0.014451070688664913,0.5606722235679626,0.6958985328674316,-0.02122168056666851,0.5464360117912292,0.7493138313293457,-0.02009532041847706,0.5693875551223755,0.7677667140960693,-0.017193572595715523,0.5918720960617065,0.7658289074897766,-0.018334003165364265,0.5474318265914917,0.7531736493110657,-0.029596079140901566,0.5469856858253479,0.795680582523346,-0.03288828581571579,0.5693916082382202,0.8123520016670227,-0.03091340698301792,0.5857548713684082,0.8101029396057129,-0.028460869565606117,siapa
0.6955578327178955,0.8029527068138123,-2.79290617299921e-07,0.678715705871582,0.7112895846366882,0.011420880444347858,0.6393820643424988,0.663496732711792,0.010638338513672352,0.602994978427887,0.6563515067100525,0.007378340233117342,0.5784883499145508,0.675177276134491,0.003452109172940254,0.6031085848808289,0.6113839745521545,-0.005872001871466637,0.5573350191116333,0.6592496633529663,-0.011566424742341042,0.574116051197052,0.6908259391784668,-0.016116157174110413,0.5951418876647949,0.7015547156333923,-0.019462130963802338,0.5754005312919617,0.6476369500160217,-0.016051774844527245,0.547509491443634,0.6990031003952026,-0.014100542291998863,0.5691792368888855,0.7249359488487244,-0.012009351514279842,0.5923359394073486,0.7295573353767395,-0.013185707852244377,0.5580655932426453,0.7010858058929443,-0.024047628045082092,0.5477118492126465,0.7507340908050537,-0.020445382222533226,0.5696143507957458,0.7677896022796631,-0.01633427105844021,0.5910146236419678,0.7655941843986511,-0.017381444573402405,0.5460584163665771,0.759904146194458,-0.031660303473472595,0.5464795827865601,0.7967818975448608,-0.031977247446775436,0.5686098337173462,0.8108727335929871,-0.027823403477668762,0.5848197340965271,0.8088446259498596,-0.024404482915997505,siapa
0.6949437856674194,0.801606297492981,-2.900149240758765e-07,0.6775445938110352,0.7100111246109009,0.01103698555380106,0.6351603865623474,0.6614070534706116,0.010076137259602547,0.5932082533836365,0.6589402556419373,0.006846322678029537,0.5651155114173889,0.6830419898033142,0.0030665206722915173,0.603964626789093,0.6123940944671631,-0.006606186740100384,0.5520939826965332,0.6589171886444092,-0.011595476418733597,0.5664069056510925,0.690853476524353,-0.0153335677459836,0.5861039161682129,0.7018030285835266,-0.018346408382058144,0.5768408179283142,0.647140383720398,-0.016204867511987686,0.5479482412338257,0.7052555680274963,-0.013875377364456654,0.5697224736213684,0.7298794388771057,-0.011575847864151001,0.592462420463562,0.7326514720916748,-0.01305124070495367,0.5594642758369446,0.6993987560272217,-0.023546747863292694,0.5467221736907959,0.7533398866653442,-0.019084054976701736,0.5685688257217407,0.7695751190185547,-0.014590287581086159,0.5900049805641174,0.7673003673553467,-0.015957223251461983,0.5467540621757507,0.7576982975006104,-0.03056345321238041,0.5471966862678528,0.798811137676239,-0.030682994052767754,0.5693837404251099,0.812221884727478,-0.02705501578748226,0.5850064158439636,0.8091257810592651,-0.02430306375026703,siapa
0.695572018623352,0.802349865436554,-2.7075171260548814e-07,0.6774768233299255,0.7091590166091919,0.010303045623004436,0.6346951127052307,0.6614618301391602,0.009567908942699432,0.5922696590423584,0.6615763306617737,0.006592956371605396,0.5639002919197083,0.686797559261322,0.003172120312228799,0.6035409569740295,0.6118268370628357,-0.004624214489012957,0.5590633749961853,0.6580721735954285,-0.011018057353794575,0.5758232474327087,0.6893948316574097,-0.016172468662261963,0.5969129800796509,0.7003347277641296,-0.020007042214274406,0.5752014517784119,0.647940456867218,-0.014500944875180721,0.5471908450126648,0.6963383555412292,-0.01320499088615179,0.5692694783210754,0.7220208048820496,-0.011899263598024845,0.5925890207290649,0.7269754409790039,-0.013540202751755714,0.5576691627502441,0.7012462019920349,-0.02247706614434719,0.5484306216239929,0.7505524158477783,-0.019999828189611435,0.5712121725082397,0.7668419480323792,-0.016830338165163994,0.592452347278595,0.7638295292854309,-0.01833406835794449,0.5450790524482727,0.7599033713340759,-0.030060507357120514,0.5469120740890503,0.7971138954162598,-0.031104357913136482,0.5695667266845703,0.8104872107505798,-0.02770460955798626,0.5853514671325684,0.8076484799385071,-0.024974707514047623,siapa
0.6950721740722656,0.8002077341079712,-2.8826710263274435e-07,0.6774023175239563,0.7093406319618225,0.01117447204887867,0.6346918344497681,0.6617105007171631,0.01030460000038147,0.5918905735015869,0.6613905429840088,0.007086193189024925,0.5635119676589966,0.6881449818611145,0.0031508926767855883,0.6040456891059875,0.6137497425079346,-0.005413108039647341,0.5530149340629578,0.6600794792175293,-0.010639538057148457,0.5668538212776184,0.6917170286178589,-0.015405322425067425,0.5864518284797668,0.7030802965164185,-0.01919395476579666,0.5765388607978821,0.6481302380561829,-0.015025968663394451,0.5496283769607544,0.7053098678588867,-0.012250271625816822,0.5709575414657593,0.729336142539978,-0.010539224371314049,0.5935832262039185,0.7327014207839966,-0.012653564102947712,0.5595046877861023,0.7003037333488464,-0.022450562566518784,0.5484333038330078,0.7534717917442322,-0.0178823284804821,0.5703811645507812,0.7692553997039795,-0.014063249342143536,0.592231035232544,0.7669647932052612,-0.015966767445206642,0.547132670879364,0.7585275769233704,-0.029527099803090096,0.5483623743057251,0.7998862862586975,-0.02992762252688408,0.5707991123199463,0.8124119639396667,-0.026833513751626015,0.5868762731552124,0.8086392879486084,-0.02452688477933407,siapa
0.6942844390869141,0.8004603385925293,-2.813670789691969e-07,0.6760814785957336,0.7098340392112732,0.010413220152258873,0.6333614587783813,0.6620685458183289,0.00965268723666668,0.5899326205253601,0.6616858839988708,0.00687404815107584,0.5615176558494568,0.6868165731430054,0.003668026765808463,0.6031928062438965,0.6141480207443237,-0.007248863577842712,0.5537351369857788,0.6586626768112183,-0.011886837892234325,0.5677380561828613,0.6907215714454651,-0.01469037402421236,0.5873232483863831,0.702612578868866,-0.017033111304044724,0.5755782723426819,0.6490545272827148,-0.01656593568623066,0.5472910404205322,0.701337993144989,-0.01399325393140316,0.5687132477760315,0.7264462113380432,-0.011452645994722843,0.5916987657546997,0.7305397391319275,-0.012640408240258694,0.5583400130271912,0.7013331055641174,-0.023625573143363,0.5484826564788818,0.7537123560905457,-0.019674064591526985,0.5705587863922119,0.7692064642906189,-0.01597655937075615,0.5921590328216553,0.7659698128700256,-0.017712103202939034,0.5455261468887329,0.7596867680549622,-0.03023909591138363,0.547589898109436,0.7995584011077881,-0.030706737190485,0.5704253911972046,0.8122654557228088,-0.027471080422401428,0.5865862965583801,0.8090882897377014,-0.025042710825800896,siapa
0.6937435269355774,0.8002058863639832,-2.840976662810135e-07,0.6758540272712708,0.710067629814148,0.009936458431184292,0.6336606740951538,0.6621475219726562,0.008897725492715836,0.5904443860054016,0.6608507037162781,0.0059307292103767395,0.5621492862701416,0.6854436993598938,0.002493311185389757,0.6028266549110413,0.6147332191467285,-0.007710301782935858,0.5544850826263428,0.6591891646385193,-0.01258210837841034,0.5681540966033936,0.6909610629081726,-0.015909962356090546,0.5874181985855103,0.7030194401741028,-0.018589161336421967,0.5750585794448853,0.6499590873718262,-0.016696026548743248,0.5489081144332886,0.7038271427154541,-0.014179995283484459,0.5704543590545654,0.7284508347511292,-0.01187808159738779,0.5932145714759827,0.73215252161026,-0.013264686800539494,0.5579836964607239,0.702441930770874,-0.023452673107385635,0.5493548512458801,0.7548729181289673,-0.01945050060749054,0.5711677074432373,0.7697926759719849,-0.015763161703944206,0.5925758481025696,0.7664151787757874,-0.017472315579652786,0.5453100800514221,0.7607151865959167,-0.02981933020055294,0.5476311445236206,0.7997289896011353,-0.030111242085695267,0.5701718330383301,0.8120970129966736,-0.026662051677703857,0.58623868227005,0.8089005947113037,-0.024024436250329018,siapa
0.6930932402610779,0.8007612824440002,-2.9767952014481125e-07,0.6753444075584412,0.7094442844390869,0.010945630259811878,0.6327185034751892,0.6614177227020264,0.010699971579015255,0.5878714919090271,0.6624658107757568,0.008213195949792862,0.5584460496902466,0.6889414191246033,0.005324067547917366,0.6054420471191406,0.6138652563095093,-0.004856444429606199,0.5552152991294861,0.6547278165817261,-0.009113353677093983,0.5672176480293274,0.6890208125114441,-0.012079651467502117,0.585841178894043,0.70339035987854,-0.014712436124682426,0.5773134231567383,0.6477532386779785,-0.014083914458751678,0.5476526021957397,0.6999022960662842,-0.010836172848939896,0.5681523680686951,0.7265056371688843,-0.008475453592836857,0.5903893709182739,0.7307041883468628,-0.010088319890201092,0.5593189597129822,0.6988576054573059,-0.021217674016952515,0.5476700067520142,0.7521049976348877,-0.017176417633891106,0.569736123085022,0.7686379551887512,-0.013953815214335918,0.5909319519996643,0.7657699584960938,-0.01616821251809597,0.5453830361366272,0.756778359413147,-0.02777491882443428,0.546091616153717,0.798658013343811,-0.028393644839525223,0.5687808990478516,0.812355637550354,-0.02562546916306019,0.5845838785171509,0.8090943694114685,-0.023693814873695374,siapa
